"","Articles","Study #","Age Group","Location","Language Groups","Language Pairs","Monolingual Definition","Bilingual Definition","Bilingual Measure","Monolingual Cutoff","Bilingual Cutoff"
Bilinguals= 10","Catalan-Spanish","Present","Present","Own Questionnaire","85%","40%"
"83","Bosch, L., & Sebastián-Gallés, N. (1997)","2&4b","4mo","Spain","Monolinguals= 10
Bilinguals= 10","Catalan-Spanish","Present","Present","Own Questionnaire","85%","40%"
"84","Bosch, L., & Sebastián-Gallés, N. (1997)","5&4a","4mo","Spain","Monolinguals= 0
Bilinguals= 20","Catalan-Spanish",NA,"Present","Own Questionnaire",NA,"40%"
"85","Molnar, M., Lallier, M., & Carreiras, M. (2014)","1","9mo-10mo","Basque Country","Monolinguals= 0
Bilinguals= 69","Basque-Spanish",NA,"Present","Own Questionnaire",NA,"None"
"86","Molnar, M., Gervain, J., & Carreiras, M. (2014)","1","3.5mo","Basque Country","Monolinguals= 50
Bilinguals= 29","Basque-Spanish","Present","Present","Own Questionnaire","90%","30%"
"87","Sundara, M., Polka, L., & Molnar, M. (2008)","1","6mo-8mo, 10mo-12mo","Not provided","Monolinguals= 64
Bilinguals= 32","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","30%"
"88","Sundara, M., & Scutellaro, A. (2011)","1","4mo & 8mo","Not provided","Monolinguals= 40
Bilinguals= 40","English-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","20%"
"89","Mattock, K., Polka, L., Rvachew, S., & Krehm, M. (2010)","1","17mo","Canada","Monolinguals= 32
Bilinguals= 16","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","40%"
"90","Havy, M., Bouchon, C., & Nazzi, T. (2016)","1","16mo","France","Monolinguals= 0
Bilinguals= 36","French-Other",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"30%"
"91","Abboub, N., Nazzi, T., & Gervain, J. (2016)","3&4","1day-4days","France","Monolinguals= 18
Bilinguals= 18","French-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"92","Abboub, N., Bijeljac-Babic, R., Serres, J., & Nazzi, T. (2015)","1","10mo","France","Monolinguals= 24
Bilinguals= 24","French-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","30%"
"93","Albareda-Castellot, B., Pons, F., & Sebastián-Gallés, N. (2011)","1","7mo-8mo","Spain","Monolinguals= 9
Bilinguals= 9","Catalan-Spanish","Not Present","Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"94","Albareda-Castellot, B., Pons, F., & Sebastián-Gallés, N. (2011)","2","7mo-8mo","Spain","Monolinguals= 36
Bilinguals= 18","Catalan-Spanish","Not Present","Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"95","Sebastián-Gallés, N., Albareda-Castellot, B., Weikum, W. M., & Werker, J. F. (2012)","1","8mo","Spain","Monolinguals= 24
Bilinguals= 24","Catalan-Spanish","Not Present","Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"96","Weikum, W. M., Vouloumanos, A., Navarra, J., Soto-Faraco, S., Sebastián-Gallés, N., & Werker, J. F. (2007)","1","6mo & 8mo","Not provided","Monolinguals= 24
Bilinguals= 24","French-English","Not Present","Present","Non Specified","None","25%"
"97","Fennell, C. T., Byers-Heinlein, K., & Werker, J. F. (2007)","1","14mo, 17mo, & 20mo","Canada","Monolinguals= 0
Bilinguals= 48","English-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"30%"
"98","Fennell, C. T., Byers-Heinlein, K., & Werker, J. F. (2007)","2","14mo, 17mo, & 20mo","Canada","Monolinguals= 0
Bilinguals= 53","French-English & English-Mandarin or Cantonese","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"25%"
"99","Burns, T. C., Yoshida, K. A., Hill, K., & Werker, J. F. (2007)","1","6mo-8mo","Canada","Monolinguals= 10
Bilinguals= 9","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"100","Burns, T. C., Yoshida, K. A., Hill, K., & Werker, J. F. (2007)","2","14mo-20mo","Canada","Monolinguals= 8
Bilinguals= 12","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"101","Burns, T. C., Yoshida, K. A., Hill, K., & Werker, J. F. (2007)","3","10mo-12mo","Canada","Monolinguals= 14
Bilinguals= 18","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"102","Byers-Heinlein, K., & Werker, J. F. (2013)","1","16mo-18mo","Canada","Monolinguals= 0
Bilinguals= 20","English-Mandarin or Cantonese",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"None"
"103","Byers-Heinlein, K., Fennell, C. T., & Werker, J. F. (2013)","1","12mo & 14mo","Not provided","Monolinguals= 50
Bilinguals= 48","English-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","25%"
"104","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010)","1a","0-5days","Canada","Monolinguals= 15
Bilinguals= 15","English-Tagalog","Present","Present","Non Specified","None","None"
"105","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010)","1b","newborn","Canada","Monolinguals= 0
Bilinguals= 14","English-Mandarin or Cantonese",NA,"Present","Non Specified",NA,"None"
"106","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010)","2","newborn","Canada","Monolinguals= 16
Bilinguals= 16","English-Tagalog","Present","Present","Non Specified","None","None"
"107","Byers-Heinlein, K., & Werker, J. F. (2009)","1","17mo-18mo","Not provided","Monolinguals= 16
Bilinguals= 16","English-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","25%"
"108","Byers-Heinlein, K., & Werker, J. F. (2009)","2","17mo-18mo","Not provided","Monolinguals= 9
Bilinguals= 7","English-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","25%"
"109","Houston-Price, C., Caloghiris, Z., & Raviglione, E. (2010)","1","17mo-22mo","United Kingdom","Monolinguals= 30
Bilinguals= 20","English-Other","Present","Present","Own Questionnaire","None","None"
"110","Byers-Heinlein, K. (2017)","1","9mo-10mo","Not provided","Monolinguals= 21
Bilinguals= 23","English or French-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","25%"
"111","Kovács, Á. M., & Mehler, J. (2009)","1","7mo","Italy","Monolinguals= 20
Bilinguals= 20","Italian-Other","Not Present","Present","Own Questionnaire","None","None"
"112","Kovács, Á. M., & Mehler, J. (2009)","2","7mo","Italy","Monolinguals= 20
Bilinguals= 20","Italian-Other","Not Present","Present","Own Questionnaire","None","None"
"113","Kovács, Á. M., & Mehler, J. (2009)","3","7mo","Italy","Monolinguals= 20
Bilinguals= 20","Italian-Other","Not Present","Present","Own Questionnaire","None","None"
"114","Kovács, Á. M., & Mehler, J. (2009)","1","12mo","Italy","Monolinguals= 22
Bilinguals= 22","Italian-Other","Not Present","Present","Own Questionnaire","None","None"
"115","Vihman, M. M., Thierry, G., Lum, J., Keren-Portnoy, T., & Martin, P. (2007)","1","11mo & 14mo","United Kingdom","Monolinguals= 207
Bilinguals= 28","English-Welsh","Not Present","Present","Communicative Development Inventory (CDI) adapted for British English by Hamilton, Plunkett, and Schafer (2001) and for Welsh by Margaret Bell.","None","20%"
"116","Singh, L., Poh, F. L. S., & Fu, C. S. L. (2016)","1","12mo-13mo","Singapore","Monolinguals= 0
Bilinguals= 18","English-Mandarin",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"35%"
"117","Singh, L., Fu, C. S. L., Rahman, A. A., Hameed, W. B., Sanmugam, S., Agarwal, P., … Rifkin-Graboi, A. (2015)","1","6mo","Singapore","Monolinguals= 54
Bilinguals= 60","English, Mandarin, Malay, or Tamil/Hindi","Present","Present","Language Background questionnaire (source not specified)","90%","25%"
"118","Singh, L., Hui, T. J., Chan, C., & Golinkoff, R. M. (2014)","2a","18mo & 24mo","Not provided","Monolinguals= 0
Bilinguals= 32","Mandarin-Other",NA,"Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"None"
"119","Singh, L., Hui, T. J., Chan, C., & Golinkoff, R. M. (2014)","2b","18mo & 24mo","Not provided","Monolinguals= 0
Bilinguals= 20","English-Other",NA,"Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"None"
"120","Singh, L. (2014)","1","30mo","Not provided","Monolinguals= 0
Bilinguals= 21","English-Mandarin",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"25%"
"121","Singh, L., & Foong, J. (2012)","1","7.5mo, 9mo, & 11mo","United States","Monolinguals= 0
Bilinguals= 48","English-Mandarin",NA,"Present","Non Specified",NA,"40%"
"122","Singh, L., & Foong, J. (2012)","2","7.5mo, 9mo, & 11mo","United States","Monolinguals= 0
Bilinguals= 48","English-Mandarin",NA,"Present","Non Specified",NA,"40%"
"123","Henderson, A. M. E., & Scott, J. C. (2015)","1","13mo","New Zealand","Monolinguals= 22
Bilinguals= 30","English-Other","Present","Present","Own Questionnaire","65%","35%"
"124","Pitts, C. E., Onishi, K. H., & Vouloumanos, A. (2015)","1","19mo","Not provided","Monolinguals= 32
Bilinguals= 32","English-Other","Present","Present","Non Specified","90%","30%"
"125","Fennell, C., & Byers-Heinlein, K. (2014)","1","17mo","Canada","Monolinguals= 31
Bilinguals= 30","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","95%","20%"
"126","Kuipers, J. R., & Thierry, G. (2015)","1","30mo","United Kingdom","Monolinguals= 14
Bilinguals= 14","English-Welsh","Present","Present","Non Specified","None","None"
"127","Kuipers, J. R., & Thierry, G. (2012)","1","30mo","United Kingdom","Monolinguals= 18
Bilinguals= 18","English-Welsh","Present","Present","Non Specified","None","None"
"128","Kuipers, J. R., & Thierry, G. (2013)","1","30mo","United Kingdom","Monolinguals= 13
Bilinguals= 13","English-Welsh","Not Present","Present","Non Specified","None","None"
"129","Junker, D. A., & Stockman, I. J. (2002)","1","24mo-27mo","United States,Germany","Monolinguals= 20
Bilinguals= 10","English-German","Not Present","Present","The Rosetti Infant-Toddler-Language Scale (Rosetti, 1990)","None","20hrs"
"130","Conboy, B. T., & Mills, D. L. (2006)","1","19mo-22mo","United States","Monolinguals= 0
Bilinguals= 30","English-Spanish",NA,"Present","Bilingual Questionnaire (Conboy, 2002)",NA,"10hrs"
"131","Vagh, S. B., Pan, B. A., & Mancilla-Martinez, J. (2009)","1","24mo-36mo","United States","Monolinguals= 29
Bilinguals= 56","English-Spanish","Present","Present","Non Specified","None","None"
"132","Shafer, V. L., Yu, Y. H., & Datta, H. (2011)","1","3mo-36mo","United States","Monolinguals= 52
Bilinguals= 58","English-Spanish","Present","Present","Language Background questionnaire (source not specified)","None","None"
"133","Petitto, L. A., Berens, M. S., Kovelman, I., Dubins, M. H., Jasinska, K., & Shalinsky, M. (2012)","1","2mo-16mo","Not provided","Monolinguals= 27
Bilinguals= 34","English-Other","Present","Present","Bilingual Language Background and Use Questionnaire (BLBUQ; Holowka, Brosseau-Lapré, & Petitto, 2002)","None","None"
"134","Hurtado, N., Grüter, T., Marchman, V. A., & Fernald, A. (2014)","1","30mo & 36mo","United States","Monolinguals= 0
Bilinguals= 37","English-Spanish",NA,"Present","Language environment interview (Following Marchman et al. (2004) and others)",NA,"None"
"135","Schonberg, C., Sandhofer, C. M., Tsang, T., & Johnson, S. P. (2014)","1A","3mo","Not provided","Monolinguals= 13
Bilinguals= 8","Was not provided","Present","Present","Language Background questionnaire (source not specified)","90%","10%"
"136","Schonberg, C., Sandhofer, C. M., Tsang, T., & Johnson, S. P. (2014)","1B","6mo","Not provided","Monolinguals= 16
Bilinguals= 11","Was not provided","Present","Present","Language Background questionnaire (source not specified)","90%","10%"
"137","Schonberg, C., Sandhofer, C. M., Tsang, T., & Johnson, S. P. (2014)","2","6mo","Not provided","Monolinguals= 5
Bilinguals= 8","Was not provided","Present","Present","Language Background questionnaire (source not specified)","90%","10%"
"138","Schonberg, C., Sandhofer, C. M., Tsang, T., & Johnson, S. P. (2014)","3","3mo-15mo","Not provided","Monolinguals= 19
Bilinguals= 22","Was not provided","Present","Present","Language Background questionnaire (source not specified)","90%","10%"
"139","Fort, M., Ayneto-Gimeno, A., Escrichs, A., & Sebastian-Galles, N. (2018)","1","15mo","Spain","Monolinguals= 40
Bilinguals= 40","Catalan-Spanish","Present","Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","85%","None"
"140","Fort, M., Ayneto-Gimeno, A., Escrichs, A., & Sebastian-Galles, N. (2018)","2","18mo","Spain","Monolinguals= 0
Bilinguals= 20","Catalan-Spanish",NA,"Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","85%","None"
"141","Kimbrough, O. D., Eilers, R. E., Urbano, R., & Cobo-Lewis, A. B. (1997)","1","4mo-18mo","Not provided","Monolinguals= 30
Bilinguals= 22","English-Other","Present","Present","Non Specified","None","None"
"142","Pearson, B. Z., Fernandez, S. C., Lewedeg, V., & Oller, D. K. (1997)","1","4mo-30mo","United States","Monolinguals= 0
Bilinguals= 25","English-Spanish",NA,"Present","Language Background questionnaire (source not specified)",NA,"None"
"143","Pearson, B. Z., Fernandez, S., & Oller, D. K. (1995)","1","8mo-30mo","Not provided","Monolinguals= 0
Bilinguals= 27","English-Spanish",NA,"Present","Language Background questionnaire (source not specified)",NA,"None"
"144","Pearson, B. Z., Fernández, S. C., & Oller, D. K. (1993)","1","8mo-30mo","Not provided","Monolinguals= 35
Bilinguals= 25","English-Spanish","Present","Present","Language Background questionnaire (source not specified)","None","None"
"145","Cattani, A., Abbot-Smith, K., Farag, R., Krott, A., Arreckx, F., Dennis, I., & Floccia, C. (2014)","1","28mo-32mo","United Kingdom","Monolinguals= 36
Bilinguals= 35","English-Other","Present","Not Present","Own Questionnaire","None","None"
"146","Cote, L. R., & Bornstein, M. H. (2014)","1","20mo","Argentina,South Korea,United States","Monolinguals= 140
Bilinguals= 90","English-Other","Present","Present","Single Question","100%","10%"
"147","Patterson, J. L. (2002)","1","21mo-27mo","United States","Monolinguals= 0
Bilinguals= 64","English-Spanish",NA,"Present","Single Question",NA,"25%"
"148","Byers-Heinlein, K., Morin-Lessard, E., & Lew-Williams, C. (2017)","1","20mo","Canada","Monolinguals= 0
Bilinguals= 24","French-English",NA,"Present","Own Questionnaire",NA,"25%"
"149","Byers-Heinlein, K., Morin-Lessard, E., & Lew-Williams, C. (2017)","3","20mo","Canada","Monolinguals= 0
Bilinguals= 24","French-English",NA,"Present","Own Questionnaire",NA,"25%"
"150","Goh, S. K. Y., Tham, E. K. H., Magiati, I., Litwee, S., Sanmugam, S., Qiu, A., … Rifkin-Graboi, A. (2017)","1","24mo","Singapore","Monolinguals= 131
Bilinguals= 169","English-Other","Present","Present","Single Question","80%","20%"
"151","Gatt, D. (2017)","1","24mo-27mo","Malta","Monolinguals= 0
Bilinguals= 33","English-Maltese",NA,"Present","Questionnaire for Parents of Bilingual Children: Infants and Toddlers Version (PaBiQ-IT)",NA,"None"
"152","DeAnda, S., Bosch, L., Poulin-Dubois, D., Zesiger, P., & Friend, M. (2016)","1","17mo","Canada,United States","Monolinguals= 0
Bilinguals= 98","French-English & English-Spanish",NA,"Present","The Language Exposure Assessment Tool (LEAT; DeAnda, Bosch, Poulin-Dubois, Zesiger, & Friend, 2016)",NA,"20%"
"153","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013)","1","8mo","Not provided","Monolinguals= 36
Bilinguals= 18","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","75%","None"
"154","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013)","2","6mo","Not provided","Monolinguals= 36
Bilinguals= 18","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","75%","None"
"155","Silvén, M., Voeten, M., Kouvo, A., & Lundén, M. (2014)","1","7mo, 11mo, 14mo, 18mo, 24mo, & 36mo","Finland","Monolinguals= 26
Bilinguals= 28","Finish-Russian","Present","Present","Own Questionnaire","None","None"
"156","Xuan, L., & Dollaghan, C. (2013)","1","22mo-30mo","United States","Monolinguals= 0
Bilinguals= 50","English-Mandarin",NA,"Not Present","Single Question",NA,"None"
"157","Conboy, B. T., & Thal, D. J. (2006)","1","19mo-31mo","United States","Monolinguals= 0
Bilinguals= 64","English-Spanish",NA,"Present","Bilingual Questionnaire (Conboy, 2002)",NA,"10hrs"
"158","Marchman, V. A., Martínez-Sussmann, C., & Dale, P. S. (2004)","1","17mo-30mo","United States","Monolinguals= 0
Bilinguals= 113","English-Spanish",NA,"Present","Own Questionnaire",NA,"None"
"159","Patterson, J. L. (1999)","1","21mo-27mo","United States","Monolinguals= 0
Bilinguals= 102","English-Spanish",NA,"Present","Non Specified",NA,"8hrs"
"160","Larraza, S., Molnar, M., & Samuel, A. G. (2020)","1","6mo-7mo & 11mo-12mo","Basque Country","Monolinguals= 0
Bilinguals= 93","Basque-Spanish",NA,"Not Present","Own Questionnaire",NA,"None"
"161","Orena, A. J., Byers-Heinlein, K., & Polka, L. (2019)","1","10mo","Canada","Monolinguals= 0
Bilinguals= 21","French-English",NA,"Not Present","Language background interview  (Byers- Heinlein et al., 2019)",NA,"None"
"162","Augier, M., & Gratier, M. (2019)","1","2mo-5mo","France","Monolinguals= 0
Bilinguals= 14","French-Créole",NA,"Not Present","Non Specified",NA,"None"
"163","Cantle Moore, R., & Colyvas, K. (2018)","1","4mo-6mo, 7mo-9mo, & 10mo-13mo","Australia","Monolinguals= 71
Bilinguals= 14","English-Other","Not Present","Not Present","Non Specified","None","None"
"164","Sundara, M., Ward, N., Conboy, B., & Kuhl, P. K. (2020)","1","12mo","Not provided","Monolinguals= 0
Bilinguals= 10","English-Spanish",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)",NA,"20%"
"165","Sundara, M., Ward, N., Conboy, B., & Kuhl, P. K. (2020)","1,2,3","12mo","Not provided","Monolinguals= 20
Bilinguals= 10","English-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","95% (100% for SPN group)","20%"
"166","Carbajal, M. J., & Peperkamp, S. (2020)","1","11mo","France","Monolinguals= 0
Bilinguals= 58","French-Other",NA,"Not Present","Language Environment Questionnaire (Carbajal & Peperkamp, 2019)",NA,"None"
"167","Orena, A. J., Byers-Heinlein, K., & Polka, L. (2020)","1","10mo","Canada","Monolinguals= 0
Bilinguals= 21","French-English",NA,"Present","Multilingual Approach to Parent Language Estimates (MAPLE; Byers-Heinlein et al., 2019)",NA,"25%"
